# Time-averaged data for fix rdf_out
# TimeStep Number-of-rows
# Row c_rdf_ref[1] c_rdf_ref[2] c_rdf_ref[3] c_rdf_ref[4] c_rdf_ref[5] c_rdf_ref[6] c_rdf_ref[7]
271000 200
159 11.095 0.985599 32.5626 0.978458 165.498 1.00594 162.477
160 11.165 0.988024 33.1898 0.97635 168.599 0.999037 165.65
161 11.235 0.985459 33.8232 0.979033 171.749 0.994317 168.848
162 11.305 0.980453 34.4613 0.975095 174.925 0.993883 172.085
163 11.375 0.982082 35.1084 0.970172 178.125 0.989848 175.348
164 11.445 0.973284 35.7576 0.975759 181.382 0.988845 178.649
165 11.515 0.968685 36.4116 0.974484 184.675 0.987627 181.986
166 11.585 0.969744 37.0744 0.97777 188.02 0.985036 185.355
167 11.655 0.975536 37.7492 0.976158 191.399 0.980708 188.749
168 11.725 0.976979 38.4331 0.97234 194.806 0.980316 192.183
169 11.795 0.977698 39.1258 0.974469 198.261 0.978949 195.654
170 11.865 0.98419 39.8313 0.974137 201.757 0.980315 199.17
171 11.935 0.987403 40.5475 0.976502 205.302 0.976823 202.716
172 12.005 0.980882 41.2674 0.977726 208.893 0.975463 206.298
173 12.075 0.986135 41.9996 0.974735 212.515 0.980303 209.94
174 12.145 0.986011 42.7402 0.975526 216.183 0.981091 213.628
175 12.215 0.997748 43.4983 0.975303 219.891 0.981038 217.358
176 12.285 0.996117 44.2638 0.982302 223.67 0.978514 221.121
177 12.355 0.991526 45.0345 0.982042 227.49 0.983294 224.945
178 12.425 1.006 45.8254 0.982625 231.357 0.983765 228.815
179 12.495 0.98679 46.6099 0.985496 235.278 0.983539 232.728
180 12.565 0.994831 47.4097 0.983399 239.235 0.986571 236.697
181 12.635 0.996657 48.2199 0.986834 243.25 0.98508 240.704
182 12.705 1.02451 49.062 0.986053 247.307 0.988798 244.772
183 12.775 1.01705 49.9073 0.993294 251.438 0.992892 248.901
184 12.845 1.00066 50.748 0.995534 255.625 0.989848 253.062
185 12.915 1.00625 51.6027 0.999062 259.872 0.993304 257.284
186 12.985 1.00701 52.4673 0.996464 264.154 0.99641 261.565
187 13.055 1.01136 53.345 0.999875 268.497 0.995532 265.888
188 13.125 1.01102 54.2319 1.00093 272.892 0.994656 270.255
189 13.195 1.01329 55.1303 1.00177 277.337 0.99737 274.679
190 13.265 1.03644 56.059 1.00262 281.833 0.9982 279.155
191 13.335 1.02729 56.9892 1.00547 286.39 0.999451 283.684
192 13.405 1.01751 57.9203 1.00911 291.012 1.00006 288.263
193 13.475 1.02639 58.8693 1.00795 295.676 1.00331 292.905
194 13.545 1.02884 59.8305 1.0136 300.416 1.00411 297.599
195 13.615 1.02543 60.7984 1.01455 305.209 1.00754 302.358
196 13.685 1.01799 61.7692 1.00738 310.017 1.00794 307.168
197 13.755 1.01488 62.747 1.00461 314.861 1.00698 312.023
198 13.825 1.02057 63.7403 1.00458 319.755 1.00555 316.92
199 13.895 1.02594 64.749 1.00984 324.724 1.00728 321.876
200 13.965 1.01646 65.7584 1.00544 329.722 1.00794 326.885
283000 200
1 0.035 0 0 0 0 0 0
2 0.105 0 0 0 0 0 0
3 0.175 0 0 0 0 0 0
4 0.245 0 0 0 0 0 0
5 0.315 0 0 0 0 0 0
6 0.385 0 0 0 0 0 0
7 0.455 0 0 0 0 0 0
8 0.525 0 0 0 0 0 0
9 0.595 0 0 0 0 0 0
10 0.665 0 0 0 0 0 0
11 0.735 0 0 0 0 0 0
12 0.805 0 0 0 0 0 0
13 0.875 0 0 0 0 0 0
14 0.945 0 0 0 0 0 0
15 1.015 0 0 0 0 0 0
16 1.085 0 0 0 0 0 0
17 1.155 0 0 0 0 0 0
18 1.225 0 0 0 0 0 0
19 1.295 0 0 0 0 0 0
20 1.365 0 0 0 0 0 0
21 1.435 0 0 0 0 0 0
22 1.505 0 0 0 0 0 0
23 1.575 0 0 0 0 0 0
24 1.645 0 0 0 0 0 0
25 1.715 0 0 0 0 0 0
26 1.785 0 0 0 0 0 0
27 1.855 0 0 0 0 0 0
28 1.925 0 0 0 0 0 0
29 1.995 0 0 0 0 0 0
30 2.065 0 0 0 0 0 0
31 2.135 0 0 0 0 0 0
32 2.205 0 0 0 0 0 0
33 2.275 0 0 0 0 0 0
34 2.345 0 0 0 0 0 0
35 2.415 0 0 0 0 0 0
36 2.485 0 0 0 0 0 0
37 2.555 0 0 0 0 0 0
38 2.625 0 0 0 0 0 0
39 2.695 0 0 0 0 0 0
40 2.765 0 0 0 0 0 0
41 2.835 0 0 0 0 0 0
42 2.905 0 0 0 0 0 0
43 2.975 0 0 0 0 0 0
44 3.045 0 0 0 0 0 0
45 3.115 0.000404753 2e-05 4.04348e-05 1e-05 4.85315e-05 1.2e-05
46 3.185 0.00503305 0.00028 0.00065751 0.00018 0.000324952 9.6e-05
47 3.255 0.020017 0.00136 0.00662863 0.00197 0.00226678 0.000708
48 3.325 0.0905868 0.00646 0.0277877 0.0098 0.00948448 0.00338
49 3.395 0.208877 0.01872 0.0747527 0.03176 0.0299071 0.012164
50 3.465 0.381418 0.04204 0.156042 0.07951 0.0634883 0.031588
51 3.535 0.627324 0.08196 0.265404 0.16404 0.116885 0.068808
52 3.605 0.829247 0.13684 0.408231 0.29926 0.184487 0.129904
53 3.675 1.00065 0.20566 0.540408 0.48528 0.264731 0.221012
54 3.745 1.19966 0.29134 0.678567 0.72784 0.349167 0.3458
55 3.815 1.32254 0.38936 0.810467 1.02848 0.4356 0.507352
56 3.885 1.38954 0.49616 0.923537 1.38375 0.512117 0.704316
57 3.955 1.51354 0.61672 1.01522 1.78849 0.601127 0.94392
58 4.025 1.50281 0.7407 1.0985 2.24207 0.686315 1.22725
59 4.095 1.46522 0.86582 1.17243 2.74316 0.762568 1.5531
60 4.165 1.43902 0.99294 1.21455 3.28015 0.82022 1.91567
61 4.235 1.4052 1.12128 1.24375 3.84869 0.867051 2.31194
62 4.305 1.37789 1.25132 1.23651 4.43276 0.895493 2.73484
63 4.375 1.38873 1.38668 1.25488 5.04494 0.926468 3.18672
64 4.445 1.37555 1.52508 1.28037 5.6897 0.961156 3.67063
65 4.515 1.3288 1.66302 1.29843 6.36431 1.00223 4.19124
66 4.585 1.32235 1.80458 1.30543 7.06375 1.03518 4.74578
67 4.655 1.27001 1.94472 1.31714 7.79118 1.08794 5.3465
68 4.725 1.25078 2.08692 1.33336 8.54988 1.12464 5.9863
69 4.795 1.26936 2.23554 1.36605 9.35038 1.1704 6.67202
70 4.865 1.19361 2.3794 1.38171 10.1839 1.22043 7.40807
71 4.935 1.15902 2.52314 1.38671 11.0446 1.26685 8.19426
72 5.005 1.16179 2.67134 1.36924 11.9188 1.2751 9.00818
73 5.075 1.14856 2.82198 1.33009 12.7919 1.23657 9.81974
74 5.145 1.11337 2.97206 1.29506 13.6657 1.19984 10.6291
75 5.215 1.10318 3.12484 1.26868 14.545 1.20388 11.4634
76 5.285 1.08821 3.27962 1.25296 15.437 1.19911 12.3168
77 5.355 1.05912 3.43428 1.23223 16.3376 1.19494 13.19
78 5.425 1.06346 3.59366 1.20933 17.2447 1.19704 14.0877
79 5.495 1.01443 3.74964 1.1935 18.1632 1.19564 15.0077
80 5.565 0.970301 3.90266 1.17133 19.0877 1.18841 15.9455
81 5.635 0.964526 4.05862 1.14535 20.0146 1.18007 16.9003
82 5.705 0.944381 4.21514 1.13709 20.9579 1.17093 17.8714
83 5.775 0.901959 4.36832 1.11455 21.9053 1.16252 18.8594
84 5.845 0.900258 4.52494 1.10076 22.8637 1.15384 19.8639
85 5.915 0.883455 4.68234 1.09056 23.8362 1.13566 20.8764
86 5.985 0.867625 4.8406 1.08318 24.8251 1.12384 21.9022
87 6.055 0.850894 4.99946 1.07522 25.8298 1.12116 22.9496
88 6.125 0.846213 5.16112 1.06347 26.8466 1.10977 24.0105
89 6.195 0.826789 5.3227 1.04263 27.8665 1.10082 25.087
90 6.265 0.844139 5.49142 1.02771 28.8945 1.08419 26.1714
91 6.335 0.821771 5.65936 1.01157 29.9292 1.06019 27.2556
92 6.405 0.829373 5.83262 0.989298 30.9636 1.04287 28.3457
93 6.475 0.826245 6.00902 0.973367 32.0037 1.02526 29.4411
94 6.545 0.818477 6.18756 0.96146 33.0534 1.00801 30.5414
95 6.615 0.797835 6.36534 0.9453 34.1076 0.996431 31.6524
96 6.685 0.818126 6.55152 0.922007 35.1578 0.984275 32.7733
97 6.755 0.798418 6.73704 0.917632 36.2249 0.970741 33.902
98 6.825 0.80236 6.92736 0.919442 37.3165 0.952495 35.0325
99 6.895 0.814571 7.12456 0.910895 38.4202 0.945269 36.1776
100 6.965 0.833903 7.33056 0.903831 39.5377 0.933962 37.3322
101 7.035 0.811835 7.53516 0.893656 40.6649 0.931219 38.5065
102 7.105 0.818791 7.74564 0.889402 41.8092 0.923228 39.6941
103 7.175 0.826696 7.96236 0.89319 42.9811 0.915624 40.8952
104 7.245 0.832722 8.18494 0.894926 44.1784 0.912147 42.1153
105 7.315 0.844533 8.41506 0.888842 45.3906 0.910087 43.3562
106 7.385 0.866838 8.6558 0.893166 46.6321 0.90657 44.6161
107 7.455 0.886536 8.9067 0.892554 47.8963 0.90529 45.8981
108 7.525 0.891482 9.16376 0.901912 49.198 0.899651 47.1962
109 7.595 0.885815 9.42396 0.909048 50.5344 0.899619 48.5186
110 7.665 0.902933 9.6941 0.912529 51.9008 0.898342 49.8635
111 7.735 0.937474 9.97972 0.92085 53.305 0.897489 51.2318
112 7.805 0.959675 10.2774 0.921816 54.7362 0.898973 52.6272
113 7.875 0.95998 10.5806 0.937078 56.2174 0.903988 54.0558
114 7.945 0.969209 10.8921 0.952116 57.7491 0.907896 55.5161
115 8.015 0.980416 11.2128 0.951248 59.3066 0.90995 57.0056
116 8.085 0.988267 11.5418 0.96064 60.907 0.916622 58.5324
117 8.155 1.01331 11.885 0.975406 62.5603 0.928034 60.1051
118 8.225 1.02882 12.2394 0.977799 64.2462 0.928773 61.7061
119 8.295 1.02979 12.6002 0.991822 65.9855 0.933281 63.3425
120 8.365 1.04558 12.9728 0.995703 67.7612 0.943061 65.024
121 8.435 1.06434 13.3584 1.01007 69.5928 0.95316 66.752
122 8.505 1.06128 13.7493 1.01521 71.4644 0.96087 68.5231
123 8.575 1.06368 14.1476 1.02382 73.3831 0.967073 70.3351
124 8.645 1.08957 14.5622 1.03013 75.3453 0.976607 72.1949
125 8.715 1.07322 14.9773 1.03475 77.3483 0.981538 74.0946
126 8.785 1.07369 15.3993 1.04494 79.4037 0.987938 76.0374
127 8.855 1.07702 15.8293 1.04605 81.4941 0.996145 78.0277
128 8.925 1.07982 16.2673 1.05526 83.6365 0.999413 80.0563
129 8.995 1.05356 16.7014 1.05309 85.8081 1.00802 82.1345
130 9.065 1.05618 17.1434 1.05665 88.0211 1.01336 84.2564
131 9.135 1.06053 17.594 1.057 90.2691 1.02041 86.4262
132 9.205 1.05489 18.0492 1.06177 92.562 1.02443 88.6381
133 9.275 1.04382 18.5064 1.05531 94.8758 1.03048 90.897
134 9.345 1.03 18.9645 1.04878 97.2101 1.03015 93.1893
135 9.415 1.0228 19.4262 1.0479 99.5775 1.03828 95.5345
136 9.485 1.01575 19.8915 1.0513 101.988 1.04216 97.9236
137 9.555 1.02871 20.3698 1.03954 104.407 1.04572 100.356
138 9.625 1.02 20.8509 1.04858 106.883 1.04641 102.827
139 9.695 1.03093 21.3444 1.0509 109.4 1.04645 105.333
140 9.765 1.03392 21.8464 1.03925 111.926 1.0495 107.883
141 9.835 1.03696 22.3572 1.03807 114.485 1.04844 110.467
142 9.905 1.03985 22.8767 1.04164 117.09 1.04968 113.091
143 9.975 1.04496 23.4061 1.04478 119.739 1.04806 115.749
144 10.045 1.03387 23.9374 1.0384 122.409 1.04631 118.439
145 10.115 1.01961 24.4686 1.03441 125.107 1.04397 121.161
146 10.185 1.00811 25.0011 1.03078 127.832 1.04156 123.914
147 10.255 1.01579 25.5451 1.02946 130.591 1.0412 126.704
148 10.325 1.01802 26.0977 1.02314 133.371 1.0396 129.528
149 10.395 1.01373 26.6555 1.01904 136.178 1.03602 132.381
150 10.465 1.01642 27.2224 1.0178 139.018 1.03202 135.261
151 10.535 0.974863 27.7733 1.00962 141.874 1.02633 138.163
152 10.605 0.999088 28.3455 1.00019 144.741 1.02439 141.099
153 10.675 0.982134 28.9154 0.995282 147.632 1.0195 144.059
154 10.745 0.970672 29.4861 0.991315 150.549 1.01637 147.049
155 10.815 0.988536 30.0749 0.989819 153.5 1.01289 150.068
156 10.885 0.980404 30.6664 0.987269 156.481 1.01096 153.12
157 10.955 0.973675 31.2614 0.98148 159.483 1.0074 156.201
158 11.025 0.978411 31.867 0.980351 162.52 1.00779 159.322
159 11.095 0.973857 32.4775 0.978503 165.59 1.0021 162.466
160 11.165 0.975705 33.0969 0.975796 168.69 1.0008 165.645
161 11.235 0.974257 33.7231 0.973768 171.823 0.99756 168.853
162 11.305 0.978517 34.3599 0.976452 175.003 0.997864 172.103
163 11.375 0.985695 35.0094 0.971824 178.208 0.992032 175.374
164 11.445 0.988786 35.6689 0.966347 181.434 0.994166 178.692
165 11.515 0.981303 36.3315 0.967941 184.705 0.990112 182.037
166 11.585 0.975597 36.9982 0.963594 188.001 0.986148 185.41
167 11.655 0.971951 37.6706 0.960907 191.328 0.986032 188.823
168 11.725 0.984321 38.3596 0.962762 194.701 0.983657 192.269
169 11.795 0.986901 39.0588 0.968764 198.136 0.979723 195.742
170 11.865 0.985892 39.7656 0.969229 201.614 0.980189 199.258
171 11.935 0.991318 40.4846 0.969853 205.135 0.980898 202.819
172 12.005 0.974859 41.2001 0.975621 208.718 0.979241 206.415
173 12.075 0.999792 41.9424 0.977571 212.351 0.978355 210.05
174 12.145 0.999058 42.6928 0.978784 216.031 0.976923 213.721
175 12.215 0.998301 43.4513 0.978072 219.75 0.97665 217.435
176 12.285 1.00078 44.2204 0.982302 223.528 0.975523 221.186
177 12.355 1.00012 44.9978 0.98424 227.358 0.98021 224.999
178 12.425 1.00616 45.7888 0.983499 231.227 0.978436 228.848
179 12.495 1.00883 46.5908 0.983561 235.141 0.980012 232.747
180 12.565 1.01197 47.4044 0.981912 239.092 0.979998 236.689
181 12.635 1.00522 48.2216 0.987163 243.109 0.985779 240.699
182 12.705 1.01096 49.0526 0.98703 247.169 0.986446 244.757
183 12.775 1.01428 49.8955 0.992909 251.299 0.988674 248.868
184 12.845 0.99897 50.7348 0.994701 255.482 0.988842 253.026
185 12.915 1.01 51.5927 0.99653 259.718 0.990899 257.237
186 12.985 1.00123 52.4523 1.00113 264.02 0.992209 261.5
187 13.055 0.990803 53.3122 0.999325 268.361 0.992314 265.81
188 13.125 1.00673 54.1953 1.00051 272.754 0.995734 270.18
189 13.195 1.01444 55.0947 1.00327 277.206 0.997709 274.607
190 13.265 1.02035 56.009 1.00819 281.727 0.999807 279.09
191 13.335 1.02572 56.9378 1.00135 286.265 1.00047 283.623
192 13.405 1.02979 57.8801 1.00429 290.865 1.00234 288.213
193 13.475 1.0212 58.8243 1.00766 295.528 1.00318 292.854
194 13.545 1.03368 59.79 1.00996 300.25 1.00548 297.555
195 13.615 1.02198 60.7547 1.00866 305.016 1.0059 302.306
196 13.685 1.02937 61.7364 1.00988 309.836 1.00734 307.113
197 13.755 1.02243 62.7215 1.00734 314.693 1.00755 311.971
198 13.825 1.02752 63.7215 1.00612 319.595 1.0088 316.884
199 13.895 1.01591 64.7203 1.00934 324.561 1.0096 321.851
200 13.965 1.01403 65.7273 1.01136 329.588 1.01249 326.882
284000 200
1 0.035 0 0 0 0 0 0
2 0.105 0 0 0 0 0 0
3 0.175 0 0 0 0 0 0
4 0.245 0 0 0 0 0 0
5 0.315 0 0 0 0 0 0
6 0.385 0 0 0 0 0 0
7 0.455 0 0 0 0 0 0
8 0.525 0 0 0 0 0 0
9 0.595 0 0 0 0 0 0
10 0.665 0 0 0 0 0 0
11 0.735 0 0 0 0 0 0
12 0.805 0 0 0 0 0 0
13 0.875 0 0 0 0 0 0
14 0.945 0 0 0 0 0 0
15 1.015 0 0 0 0 0 0
16 1.085 0 0 0 0 0 0
17 1.155 0 0 0 0 0 0
18 1.225 0 0 0 0 0 0
19 1.295 0 0 0 0 0 0
20 1.365 0 0 0 0 0 0
21 1.435 0 0 0 0 0 0
22 1.505 0 0 0 0 0 0
23 1.575 0 0 0 0 0 0
24 1.645 0 0 0 0 0 0
25 1.715 0 0 0 0 0 0
26 1.785 0 0 0 0 0 0
27 1.855 0 0 0 0 0 0
28 1.925 0 0 0 0 0 0
29 1.995 0 0 0 0 0 0
30 2.065 0 0 0 0 0 0
31 2.135 0 0 0 0 0 0
32 2.205 0 0 0 0 0 0
33 2.275 0 0 0 0 0 0
34 2.345 0 0 0 0 0 0
35 2.415 0 0 0 0 0 0
36 2.485 0 0 0 0 0 0
37 2.555 0 0 0 0 0 0
38 2.625 0 0 0 0 0 0
39 2.695 0 0 0 0 0 0
40 2.765 0 0 0 0 0 0
41 2.835 0 0 0 0 0 0
42 2.905 0 0 0 0 0 0
43 2.975 0 0 0 0 0 0
44 3.045 0 0 0 0 0 0
45 3.115 0.000404753 2e-05 4.04348e-05 1e-05 3.23543e-05 8e-06
46 3.185 0.00193579 0.00012 0.00158576 0.00042 0.000232109 6.8e-05
47 3.255 0.0174222 0.00106 0.00640644 0.00215 0.00213344 0.000644
48 3.325 0.0579045 0.00432 0.0243098 0.009 0.00965486 0.003364
49 3.395 0.18775 0.01534 0.0768632 0.03158 0.0282864 0.011672
50 3.465 0.366044 0.03772 0.157284 0.07971 0.0627431 0.030868
51 3.535 0.574523 0.07428 0.274164 0.16703 0.117626 0.068324
52 3.605 0.806884 0.12768 0.40642 0.30165 0.186975 0.130244
53 3.675 1.02478 0.19816 0.551418 0.49146 0.270287 0.223264
54 3.745 1.20498 0.28422 0.698569 0.74117 0.358401 0.351352
55 3.815 1.45287 0.3919 0.81699 1.04423 0.440572 0.514748
56 3.885 1.50013 0.5072 0.92858 1.40144 0.520604 0.714976
57 3.955 1.5399 0.62986 1.00326 1.80141 0.605994 0.95652
58 4.025 1.5079 0.75426 1.10439 2.25742 0.694657 1.24329
59 4.095 1.5767 0.8889 1.17426 2.75929 0.76751 1.57126
60 4.165 1.52936 1.024 1.21211 3.2952 0.823252 1.93517
61 4.235 1.52105 1.16292 1.23726 3.86077 0.868293 2.332
62 4.305 1.42939 1.29782 1.25521 4.45367 0.899771 2.75692
63 4.375 1.37006 1.43136 1.26089 5.06878 0.931421 3.21122
64 4.445 1.29763 1.56192 1.27674 5.71171 0.965359 3.69725
65 4.515 1.24133 1.69078 1.28317 6.37839 1.00112 4.21728
66 4.585 1.26462 1.82616 1.28777 7.06837 1.03765 4.77314
67 4.655 1.26349 1.96558 1.31651 7.79545 1.08081 5.36993
68 4.725 1.17672 2.09936 1.34496 8.56075 1.11964 6.00689
69 4.795 1.15133 2.23416 1.35736 9.35616 1.16858 6.69154
70 4.865 1.16589 2.37468 1.36769 10.1812 1.20944 7.42096
71 4.935 1.10886 2.5122 1.38674 11.042 1.25726 8.20121
72 5.005 1.16634 2.66098 1.38995 11.9294 1.27373 9.01426
73 5.075 1.12188 2.80812 1.333 12.8044 1.23273 9.8233
74 5.145 1.07984 2.95368 1.28754 13.673 1.19457 10.6291
75 5.215 1.09885 3.10586 1.27738 14.5585 1.19554 11.4576
76 5.285 1.08652 3.2604 1.25346 15.4508 1.19772 12.3101
77 5.355 1.0568 3.41472 1.23636 16.3544 1.19609 13.1841
78 5.425 1.01529 3.56688 1.20404 17.2575 1.20097 14.0847
79 5.495 1.02327 3.72422 1.18839 18.1721 1.19134 15.0014
80 5.565 1.00797 3.88318 1.16316 19.0902 1.18935 15.9399
81 5.635 0.970587 4.04012 1.14677 20.0182 1.1803 16.8949
82 5.705 0.951018 4.19774 1.1241 20.9507 1.1668 17.8626
83 5.775 0.933285 4.35624 1.11443 21.898 1.16138 18.8496
84 5.845 0.891406 4.51132 1.09726 22.8534 1.15279 19.8532
85 5.915 0.865718 4.66556 1.08887 23.8243 1.14171 20.8711
86 5.985 0.853481 4.82124 1.07828 24.8088 1.13516 21.9072
87 6.055 0.86782 4.98326 1.06884 25.8075 1.12176 22.9552
88 6.125 0.842968 5.1443 1.0585 26.8196 1.11427 24.0204
89 6.195 0.838148 5.3081 1.04609 27.8428 1.09455 25.0908
90 6.265 0.841538 5.4763 1.02835 28.8715 1.07491 26.1659
91 6.335 0.832634 5.64646 1.01406 29.9088 1.06531 27.2553
92 6.405 0.804194 5.81446 0.998088 30.9523 1.0447 28.3474
93 6.475 0.777345 5.98042 0.981603 32.0012 1.03058 29.4484
94 6.545 0.791979 6.15318 0.963567 33.0532 1.01391 30.5551
95 6.615 0.800349 6.33152 0.94347 34.1054 0.998813 31.6688
96 6.685 0.812238 6.51636 0.920787 35.1542 0.987447 32.7933
97 6.755 0.795922 6.7013 0.913238 36.2162 0.97348 33.9252
98 6.825 0.78693 6.88796 0.916392 37.3042 0.960262 35.065
99 6.895 0.805731 7.08302 0.903187 38.3985 0.944093 36.2087
100 6.965 0.808805 7.28282 0.902303 39.5141 0.935298 37.3648
101 7.035 0.817708 7.4889 0.898437 40.6474 0.931172 38.5391
102 7.105 0.820192 7.69974 0.894345 41.798 0.920209 39.7228
103 7.175 0.841954 7.92046 0.895988 42.9737 0.909955 40.9165
104 7.245 0.830403 8.14242 0.896227 44.1726 0.910714 42.1346
105 7.315 0.857084 8.37596 0.900817 45.4011 0.9061 43.3701
106 7.385 0.858917 8.6145 0.901914 46.6548 0.908136 44.6322
107 7.455 0.891412 8.86678 0.901329 47.9315 0.908894 45.9193
108 7.525 0.893147 9.12432 0.90309 49.2348 0.904873 47.225
109 7.595 0.898479 9.38824 0.913823 50.5783 0.904503 48.5545
110 7.665 0.922052 9.6641 0.913577 51.9463 0.898999 49.9004
111 7.735 0.929071 9.94716 0.914272 53.3405 0.90265 51.2765
112 7.805 0.940333 10.2389 0.929751 54.784 0.90852 52.6868
113 7.875 0.94744 10.5381 0.937578 56.2659 0.909146 54.1235
114 7.945 0.965787 10.8485 0.951817 57.7972 0.90949 55.5864
115 8.015 0.984023 11.1704 0.954687 59.3603 0.91602 57.0859
116 8.085 1.00653 11.5054 0.956817 60.9543 0.923106 58.6234
117 8.155 1.01242 11.8483 0.964893 62.5898 0.931875 60.2026
118 8.225 1.00873 12.1958 0.976395 64.2733 0.935987 61.8161
119 8.295 1.03071 12.5569 0.991526 66.0121 0.939106 63.4627
120 8.365 1.03424 12.9255 0.996847 67.7898 0.94441 65.1466
121 8.435 1.04585 13.3044 1.01319 69.6271 0.948079 66.8654
122 8.505 1.05135 13.6916 1.01369 71.4959 0.959468 68.6339
123 8.575 1.04883 14.0844 1.0195 73.4065 0.959351 70.4314
124 8.645 1.05315 14.4852 1.02693 75.3626 0.970171 72.279
125 8.715 1.05336 14.8926 1.03534 77.3667 0.979461 74.1746
126 8.785 1.0598 15.3091 1.03459 79.4017 0.986467 76.1146
127 8.855 1.06375 15.7338 1.03966 81.4794 0.999154 78.1109
128 8.925 1.07883 16.1714 1.04619 83.6034 1.00237 80.1455
129 8.995 1.07434 16.614 1.0503 85.7692 1.00715 82.222
130 9.065 1.07549 17.0641 1.05417 87.977 1.01292 84.3429
131 9.135 1.05978 17.5144 1.05651 90.224 1.02057 86.5131
132 9.205 1.06542 17.9741 1.05921 92.5114 1.02372 88.7234
133 9.275 1.07149 18.4435 1.05661 94.828 1.02617 90.9728
134 9.345 1.06998 18.9193 1.06303 97.194 1.03199 93.2693
135 9.415 1.06024 19.3979 1.05858 99.5855 1.03637 95.6102
136 9.485 1.05216 19.8799 1.06319 102.023 1.03712 97.9877
137 9.555 1.04661 20.3665 1.06589 104.504 1.03946 100.406
138 9.625 1.04102 20.8576 1.05116 106.985 1.04286 102.868
139 9.695 1.04063 21.3557 1.0488 109.498 1.04714 105.376
140 9.765 1.03408 21.8578 1.05218 112.055 1.0467 107.919
141 9.835 1.03074 22.3655 1.04965 114.643 1.0476 110.501
142 9.905 1.02203 22.8761 1.04329 117.251 1.04956 113.125
143 9.975 1.01563 23.3907 1.03613 119.879 1.04785 115.782
144 10.045 1.01297 23.9112 1.034 122.538 1.04532 118.469
145 10.115 0.999113 24.4317 1.0328 125.231 1.0423 121.187
146 10.185 1.01064 24.9656 1.0246 127.94 1.03731 123.929
147 10.255 1.01135 25.5072 1.01848 130.67 1.03638 126.706
148 10.325 1.01091 26.056 1.01162 133.418 1.03403 129.515
149 10.395 1.00635 26.6097 1.01358 136.21 1.03164 132.355
150 10.465 0.991283 27.1625 1.01438 139.041 1.02933 135.228
151 10.535 0.984524 27.7189 1.00707 141.89 1.03132 138.145
152 10.605 0.981977 28.2813 1.00164 144.761 1.02761 141.089
153 10.675 0.985581 28.8532 0.99676 147.656 1.0204 144.052
154 10.745 0.982102 29.4306 0.988195 150.564 1.01715 147.045
155 10.815 0.978127 30.0132 0.990909 153.518 1.0144 150.068
156 10.885 0.975598 30.6018 0.986219 156.496 1.01133 153.122
157 10.955 0.984278 31.2034 0.986796 159.514 1.00946 156.209
158 11.025 0.979219 31.8095 0.981061 162.553 1.00888 159.333
159 11.095 0.986588 32.4279 0.9723 165.604 1.00509 162.486
160 11.165 0.979706 33.0498 0.969699 168.685 1.00118 165.666
161 11.235 0.985988 33.6836 0.967094 171.796 0.997682 168.875
162 11.305 0.979931 34.3213 0.969332 174.953 0.995973 172.119
163 11.375 0.987 34.9716 0.970166 178.152 0.995639 175.401
164 11.445 0.987197 35.6301 0.969495 181.389 0.99078 178.708
165 11.515 0.985095 36.2952 0.966648 184.656 0.987529 182.045
166 11.585 0.972875 36.9601 0.965623 187.959 0.983393 185.408
167 11.655 0.988345 37.6438 0.965702 191.302 0.981417 188.805
168 11.725 0.990578 38.3373 0.969115 194.698 0.981701 192.244
169 11.795 0.987861 39.0371 0.967492 198.128 0.980148 195.719
170 11.865 1.00492 39.7575 0.96766 201.6 0.98155 199.24
171 11.935 0.993552 40.4782 0.973492 205.134 0.980778 202.8
172 12.005 0.984397 41.2006 0.97444 208.713 0.97902 206.395
173 12.075 0.983065 41.9305 0.976274 212.341 0.978649 210.031
174 12.145 0.991283 42.6751 0.976661 216.013 0.978831 213.71
175 12.215 0.995958 43.4318 0.977599 219.73 0.97822 217.429
176 12.285 1.00286 44.2025 0.97965 223.499 0.980021 221.198
177 12.355 0.991294 44.9731 0.982821 227.322 0.984015 225.026
178 12.425 1.00285 45.7614 0.987065 231.206 0.98762 228.911
179 12.495 1.00644 46.5616 0.987409 235.135 0.986793 232.837
180 12.565 1.00762 47.3717 0.987725 239.109 0.985777 236.802
181 12.635 1.00017 48.1847 0.989592 243.136 0.985969 240.813
182 12.705 1.01069 49.0155 0.991576 247.215 0.990294 244.886
183 12.775 1.00624 49.8517 0.989868 251.332 0.991315 249.009
184 12.845 1.0183 50.7073 0.99331 255.509 0.990397 253.173
185 12.915 1.01626 51.5705 0.990977 259.722 0.992738 257.392
186 12.985 1.02166 52.4477 0.997765 264.01 0.991884 261.654
187 13.055 1.02777 53.3397 0.999794 268.353 0.993477 265.968
188 13.125 1.0358 54.2483 1.00175 272.751 0.993603 270.33
189 13.195 1.02392 55.1561 1.00518 277.211 0.996999 274.753
190 13.265 1.02961 56.0786 1.00834 281.733 0.998004 279.228
191 13.335 1.01834 57.0008 1.00706 286.297 1.00393 283.777
192 13.405 1.02645 57.94 1.01126 290.929 1.00331 288.371
193 13.475 1.02016 58.8833 1.01208 295.612 1.00635 293.027
194 13.545 1.02518 59.841 1.01389 300.353 1.00327 297.717
195 13.615 1.02401 60.8076 1.01062 305.128 1.00694 302.474
196 13.685 1.02258 61.7828 1.01097 309.953 1.00669 307.278
